run_id,repeat,fold,budget,C,coefficient,intercept,threshold_log_h,perfect_h_separation,diagnostic_only
w85__r07_f01,7,1,60,100.0,3.9461732587096274,-1.438236373639281,20.657158814129595,False,True
w85__r07_f01,7,1,60,1000.0,3.9982080158639457,-1.4516563153797923,20.65650096573611,False,True
w85__r07_f01,7,1,60,10000.0,4.003546321016079,-1.4530332165367335,20.656434459357452,False,True
w85__r07_f01,7,1,60,1000000.0,4.004135079897451,-1.4531850759813023,20.65642713546694,False,True
w85__r07_f01,7,1,80,1.0,2.4641582450880333,-0.89934863738578,20.69642808894615,False,True
w85__r07_f01,7,1,80,10.0,3.466223503014233,-1.1128364021228958,20.676102915371047,False,True
w85__r07_f01,7,1,80,100.0,3.6835588945790367,-1.156925258897202,20.672875805295558,False,True
w85__r07_f01,7,1,80,1000.0,3.7081015318438593,-1.1618686623900316,20.67253074417784,False,True
w85__r07_f01,7,1,80,10000.0,3.71059271888578,-1.1623699345631708,20.672495911095638,False,True
w85__r07_f01,7,1,80,1000000.0,3.7108671673958655,-1.162425152911786,20.672492075763632,False,True
w85__r07_f02,7,2,16,1.0,1.8817067339406053,-0.8301216424046585,20.598596827677266,True,True
w85__r07_f02,7,2,16,10.0,4.285607317318354,-1.4739728837351038,20.518910810551347,True,True
w85__r07_f02,7,2,16,100.0,7.759556442990717,-2.357030586066801,20.485979053121778,True,True
w85__r07_f02,7,2,16,1000.0,12.109165053052939,-3.465400849457212,20.47157066761378,True,True
w85__r07_f02,7,2,16,10000.0,15.8527412220952,-4.424482338434631,20.465766534183587,True,True
w85__r07_f02,7,2,16,1000000.0,18.652415547740837,-5.159592399377651,20.463732981506674,True,True
w85__r07_f02,7,2,20,1.0,1.8999442099664878,-1.0014688619124121,20.65825816659769,True,True
w85__r07_f02,7,2,20,10.0,4.348310759161321,-1.6999040762633628,20.557965591692703,True,True
w85__r07_f02,7,2,20,100.0,8.797672715228877,-2.757116568626382,20.500853415244674,True,True
w85__r07_f02,7,2,20,1000.0,25.194202745230218,-6.3558229538493105,20.455838236013825,True,True
w85__r07_f02,7,2,20,10000.0,77.09855032025987,-18.46338653489331,20.446414038574265,True,True
w85__r07_f02,7,2,20,1000000.0,245.99062308496562,-58.635634926209384,20.44559471818929,True,True
w85__r07_f02,7,2,24,1.0,1.932466137094633,-1.417411484574286,20.79769403496409,False,True
w85__r07_f02,7,2,24,10.0,4.426848706373561,-2.352620746523588,20.661100257243174,False,True
w85__r07_f02,7,2,24,100.0,8.420526431410655,-3.5459531606837835,20.586501472796492,False,True
w85__r07_f02,7,2,24,1000.0,14.25586976792794,-4.956493967303577,20.536856588166636,False,True
w85__r07_f02,7,2,24,10000.0,23.54630184610538,-7.0936056347236995,20.505472321316297,False,True
w85__r07_f02,7,2,24,1000000.0,28.308117634489655,-8.203643443038624,20.497721597450415,False,True
w85__r07_f02,7,2,32,1.0,2.0036315247337004,-1.2991345765103834,20.77874966532856,False,True
w85__r07_f02,7,2,32,10.0,4.636728228057162,-2.261125486680403,20.68153277303478,False,True
w85__r07_f02,7,2,32,100.0,7.341878570731853,-3.2799515269044006,20.656789325589717,False,True
w85__r07_f02,7,2,32,1000.0,8.127788155421978,-3.586368252046128,20.653464103792547,False,True
w85__r07_f02,7,2,32,10000.0,8.225283488603921,-3.6247256777416745,20.653121280971995,False,True
w85__r07_f02,7,2,32,1000000.0,8.236279890365383,-3.629056718559914,20.653083472099134,False,True
w85__r07_f02,7,2,40,1.0,1.9374379846740564,-1.1751981170869157,20.76312669733913,False,True
w85__r07_f02,7,2,40,10.0,4.178783465805399,-1.8947158357717158,20.679146754171384,False,True
w85__r07_f02,7,2,40,100.0,5.900513938761043,-2.458797725767843,20.659021299220324,False,True
w85__r07_f02,7,2,40,1000.0,6.274106699483715,-2.583085049956551,20.65627783306749,False,True
w85__r07_f02,7,2,40,10000.0,6.316598496584027,-2.59727067405634,20.655990638350513,False,True
w85__r07_f02,7,2,40,1000000.0,6.321339114618528,-2.598853935706736,20.655958891870657,False,True
w85__r07_f02,7,2,60,1.0,2.139771634232676,-1.0287281704751914,20.686536413073572,False,True
w85__r07_f02,7,2,60,10.0,3.808140627789746,-1.4503262390078924,20.640540747227746,False,True
w85__r07_f02,7,2,60,100.0,4.367920831836962,-1.5931801049247958,20.633127748783362,False,True
w85__r07_f02,7,2,60,1000.0,4.441750857287337,-1.6121346586727858,20.632301261971413,False,True
w85__r07_f02,7,2,60,10000.0,4.4493927497759005,-1.6140966685979974,20.63221729081083,False,True
w85__r07_f02,7,2,60,1000000.0,4.450236341850919,-1.6143132562614009,20.63220803891901,False,True
w85__r07_f02,7,2,80,1.0,2.4603562110520523,-1.0109176494989247,20.685531370343917,False,True
w85__r07_f02,7,2,80,10.0,3.5512058490099943,-1.2418335525920003,20.658184424255918,False,True
w85__r07_f02,7,2,80,100.0,3.8121710888578435,-1.2965124223753557,20.653896041448398,False,True
w85__r07_f02,7,2,80,1000.0,3.8422563237481215,-1.3027216638634338,20.65342812873807,False,True
w85__r07_f02,7,2,80,10000.0,3.845320231844086,-1.3033538106434257,20.653380862685193,False,True
w85__r07_f02,7,2,80,1000000.0,3.8456578915910966,-1.3034234743904765,20.653375658036992,False,True
w85__r07_f03,7,3,16,1.0,1.901504638282698,-0.456436327121718,20.438423375177685,True,True
w85__r07_f03,7,3,16,10.0,4.513849520367614,-1.016277743501346,20.424643840759522,True,True
w85__r07_f03,7,3,16,100.0,8.403159446670612,-1.9639222419887148,20.432569224199554,True,True
w85__r07_f03,7,3,16,1000.0,13.499818716649083,-3.2229899602599557,20.437223942810142,True,True
w85__r07_f03,7,3,16,10000.0,17.627576808336002,-4.205603325855986,20.43707378389671,True,True
w85__r07_f03,7,3,16,1000000.0,20.818430340520674,-5.006988847378811,20.438856344522666,True,True
w85__r07_f03,7,3,20,1.0,1.8016441999279422,-1.0356453141647504,20.776532787320956,True,True
w85__r07_f03,7,3,20,10.0,4.615401486974397,-2.3877778083228933,20.72809842698473,True,True
w85__r07_f03,7,3,20,100.0,11.112576287495475,-5.737751531418992,20.727238646095095,True,True
w85__r07_f03,7,3,20,1000.0,31.116965695532624,-15.862598200241615,20.721714483547164,True,True
w85__r07_f03,7,3,20,10000.0,74.98211381323156,-38.663286072707606,20.726652125932052,True,True
w85__r07_f03,7,3,20,1000000.0,158.03778324096692,-81.87226099171126,20.72869245781092,True,True
w85__r07_f03,7,3,24,1.0,1.8827454873586962,-0.6810135759505488,20.652999117935142,True,True
w85__r07_f03,7,3,24,10.0,4.872842246483008,-1.9013231357109834,20.67543165191035,True,True
w85__r07_f03,7,3,24,100.0,13.943411511346131,-5.949590597991217,20.704192709851824,True,True
w85__r07_f03,7,3,24,1000.0,40.37653788407203,-17.89818545156275,20.717259545131405,True,True
w85__r07_f03,7,3,24,10000.0,90.33346692624073,-40.576002399689074,20.721906301862386,True,True
w85__r07_f03,7,3,24,1000000.0,246.82100665567356,-111.38013402990562,20.723543801808177,True,True
w85__r07_f03,7,3,32,1.0,2.2283124212728644,0.15498353783746713,20.569510280224247,True,True
w85__r07_f03,7,3,32,10.0,5.266195361549498,-0.2628166390377087,20.667670773692173,True,True
w85__r07_f03,7,3,32,100.0,14.026097326903141,-1.3104691091049459,20.703435358463445,True,True
w85__r07_f03,7,3,32,1000.0,40.68280455990058,-4.470486059002282,20.716957147085687,True,True
w85__r07_f03,7,3,32,10000.0,91.83431907365808,-10.635527059671073,20.72182640604873,True,True
w85__r07_f03,7,3,32,1000000.0,225.1865563199745,-26.492049753196365,20.723332426118688,True,True
w85__r07_f03,7,3,40,1.0,2.1503964782558964,0.5186197933689204,20.537392748856938,False,True
w85__r07_f03,7,3,40,10.0,4.001113812838595,0.35549864409923143,20.653765061685895,False,True
w85__r07_f03,7,3,40,100.0,5.089833948792205,0.26175345337014294,20.682355575465568,False,True
w85__r07_f03,7,3,40,1000.0,5.2954882232125415,0.2458642176449791,20.686173723884576,False,True
w85__r07_f03,7,3,40,10000.0,5.318231151331512,0.24414328633324792,20.686572627712312,False,True
w85__r07_f03,7,3,40,1000000.0,5.3207603288684275,0.24395234739641355,20.686616714666183,False,True
w85__r07_f03,7,3,60,1.0,2.176981219497399,0.1349014230122394,20.624435454767468,False,True
w85__r07_f03,7,3,60,10.0,3.3776495587116067,0.11559601423116023,20.642010173380438,False,True
w85__r07_f03,7,3,60,100.0,3.7155144128775195,0.11811559273819605,20.643552028624274,False,True
w85__r07_f03,7,3,60,1000.0,3.7575710579654147,0.11866290670069272,20.643685154253166,False,True
w85__r07_f03,7,3,60,10000.0,3.76188602145281,0.11872194415426628,20.643698158836436,False,True
w85__r07_f03,7,3,60,1000000.0,3.7623619209416166,0.11872848821931907,20.643699585770403,False,True
w85__r07_f03,7,3,80,1.0,2.4521384991140893,-0.15120896885400448,20.70678864391473,False,True
w85__r07_f03,7,3,80,10.0,3.4522678833762774,-0.1869856400804212,20.702502510117647,False,True
w85__r07_f03,7,3,80,100.0,3.669947893180441,-0.19032618780311036,20.70118689872638,False,True
w85__r07_f03,7,3,80,1000.0,3.694497348868201,-0.19063019547458163,20.70103700600879,False,True
w85__r07_f03,7,3,80,10000.0,3.6969889783943883,-0.19066013449272792,20.701021762447997,False,True
w85__r07_f03,7,3,80,1000000.0,3.697263472762675,-0.19066342250081642,20.701020082785522,False,True
w85__r07_f04,7,4,16,1.0,1.4827305632839993,-1.5675475968391384,21.124831534256266,False,True
w85__r07_f04,7,4,16,10.0,2.749877686029182,-2.407042561530166,20.967805839044093,False,True
w85__r07_f04,7,4,16,100.0,3.2929627923240012,-2.8223409762970104,20.952054087994256,False,True
w85__r07_f04,7,4,16,1000.0,3.3773532925463656,-2.8887935220595846,20.950551706811016,False,True
w85__r07_f04,7,4,16,10000.0,3.3863409527132995,-2.89593184304693,20.950411683745422,False,True
w85__r07_f04,7,4,16,1000000.0,3.3873368568374445,-2.8967237055340234,20.95039643805914,False,True
w85__r07_f04,7,4,20,1.0,1.5913217234115389,-0.9573480346312332,20.817259526541335,False,True
w85__r07_f04,7,4,20,10.0,2.884138531939206,-1.5086978601255676,20.753761118594102,False,True
w85__r07_f04,7,4,20,100.0,3.456771899164121,-1.7801163213140068,20.74717961308784,False,True
w85__r07_f04,7,4,20,1000.0,3.5468780707435834,-1.8236857928520984,20.74653377132725,False,True
w85__r07_f04,7,4,20,10000.0,3.556491262110628,-1.8283453385272923,20.74646935483101,False,True
w85__r07_f04,7,4,20,1000000.0,3.5575559972035227,-1.8288615479484118,20.74646227090538,False,True
w85__r07_f04,7,4,24,1.0,1.5895214895447842,-0.8179098976660119,20.780088158423503,False,True
w85__r07_f04,7,4,24,10.0,2.8318439396865043,-1.293811925206732,20.736726377523915,False,True
w85__r07_f04,7,4,24,100.0,3.3801595437782868,-1.523307760820181,20.732052093681123,False,True
w85__r07_f04,7,4,24,1000.0,3.465401411196802,-1.5594706109362344,20.731563508927824,False,True
w85__r07_f04,7,4,24,10000.0,3.4744796811110814,-1.5633284639414895,20.731514294469946,False,True
w85__r07_f04,7,4,24,1000000.0,3.475484970670308,-1.5637557404041074,20.73150887648237,False,True
w85__r07_f04,7,4,32,1.0,1.6100015118863273,-0.6514635544369257,20.727865589415075,False,True
w85__r07_f04,7,4,32,10.0,2.821113821066272,-1.0333973136701335,20.702458082490296,False,True
w85__r07_f04,7,4,32,100.0,3.320691305718841,-1.199190844793192,20.699023268436854,False,True
w85__r07_f04,7,4,32,1000.0,3.3946434446528913,-1.2238661431478226,20.698626688890933,False,True
w85__r07_f04,7,4,32,10000.0,3.402436565364288,-1.2264694619251357,20.698586489775018,False,True
w85__r07_f04,7,4,32,1000000.0,3.4032985224241528,-1.226757428688636,20.698582060132207,False,True
w85__r07_f04,7,4,40,1.0,1.5660428666847235,-0.6580441002715511,20.726171379039005,False,True
w85__r07_f04,7,4,40,10.0,2.5674338648552975,-0.9277907798176357,20.691220324774235,False,True
w85__r07_f04,7,4,40,100.0,2.8970620084431347,-1.018856598058061,20.685467436813227,False,True
w85__r07_f04,7,4,40,1000.0,2.9401871113924476,-1.0307770424671514,20.684811490761202,False,True
w85__r07_f04,7,4,40,10000.0,2.9446447900761186,-1.0320095596216508,20.684744853527302,False,True
w85__r07_f04,7,4,40,1000000.0,2.9451368152700237,-1.032145605118173,20.684737511468185,False,True
w85__r07_f04,7,4,60,1.0,1.638166685177376,-0.4866334672499726,20.697049722220143,False,True
w85__r07_f04,7,4,60,10.0,2.237396251817967,-0.6082825319144926,20.68404188125911,False,True
w85__r07_f04,7,4,60,100.0,2.345824695646112,-0.6304546355090539,20.682433452787198,False,True
w85__r07_f04,7,4,60,1000.0,2.3579263011300866,-0.6329001047125068,20.6822567317617,False,True
w85__r07_f04,7,4,60,10000.0,2.359148415921294,-0.6331469884566853,20.68223896861883,False,True
w85__r07_f04,7,4,60,1000000.0,2.3592829827904906,-0.6331741718967139,20.682237013651726,False,True
w85__r07_f04,7,4,80,1.0,2.2172218070823644,-0.6098231683661908,20.697644857078043,False,True
w85__r07_f04,7,4,80,10.0,2.915034731129281,-0.7295682140562082,20.685530007717553,False,True
w85__r07_f04,7,4,80,100.0,3.0378999902899135,-0.7497324264555462,20.68382507686036,False,True
w85__r07_f04,7,4,80,1000.0,3.051289193249444,-0.7519140183532828,20.68364504620816,False,True
w85__r07_f04,7,4,80,10000.0,3.0526404621255456,-0.7521340229954635,20.683626938139625,False,True
w85__r07_f04,7,4,80,1000000.0,3.0527892404521944,-0.752158244239554,20.683624945074783,False,True
w85__r07_f05,7,5,16,1.0,1.6658116893839097,-1.2032542276752043,20.819077596181383,False,True
w85__r07_f05,7,5,16,10.0,3.787136748602449,-2.120143851923036,20.67465741728548,False,True
w85__r07_f05,7,5,16,100.0,6.478331138104613,-3.1686722485483045,20.611813722892105,False,True
w85__r07_f05,7,5,16,1000.0,8.116907842811354,-3.7888828434901884,20.59196791777503,False,True
w85__r07_f05,7,5,16,10000.0,8.452096042428646,-3.9197789690069866,20.58927957013639,False,True
w85__r07_f05,7,5,16,1000000.0,8.49317231858689,-3.935701752896969,20.588952354914124,False,True
w85__r07_f05,7,5,20,1.0,1.6539578210592518,-1.2930485617210896,20.90575550268801,False,True
w85__r07_f05,7,5,20,10.0,3.7085749302262903,-2.2317667620908024,20.758937570571728,False,True
w85__r07_f05,7,5,20,100.0,6.0385722391725185,-3.2578142852435477,20.708136073388925,False,True
w85__r07_f05,7,5,20,1000.0,7.173045848682532,-3.74501271693311,20.693939525337772,False,True
w85__r07_f05,7,5,20,10000.0,7.368924623289261,-3.828991310457436,20.691915224816555,False,True
w85__r07_f05,7,5,20,1000000.0,7.392360436679956,-3.839033723165802,20.691679644297896,False,True
w85__r07_f05,7,5,24,1.0,1.6978811579868256,-1.1059539222767205,20.843417700507057,False,True
w85__r07_f05,7,5,24,10.0,3.918378025368523,-2.02357541212396,20.740245338511727,False,True
w85__r07_f05,7,5,24,100.0,6.77737401697244,-3.2257140864916107,20.709296540922146,False,True
w85__r07_f05,7,5,24,1000.0,8.255143974125023,-3.8501349875865563,20.70198633663489,False,True
w85__r07_f05,7,5,24,10000.0,8.501694708570291,-3.9544158180238442,20.701023299691297,False,True
w85__r07_f05,7,5,24,1000000.0,8.530835833888716,-3.966742745479888,20.700913279894113,False,True
w85__r07_f05,7,5,32,1.0,1.814900240523998,-0.7248663240088388,20.702125007695894,False,True
w85__r07_f05,7,5,32,10.0,4.530358480350607,-1.6233538664499638,20.674214310964498,False,True
w85__r07_f05,7,5,32,100.0,8.739889600669871,-3.100813478632817,20.67180902848584,False,True
w85__r07_f05,7,5,32,1000.0,10.672337252275065,-3.786716443860717,20.67182765479722,False,True
w85__r07_f05,7,5,32,10000.0,10.95128638981886,-3.886010580365706,20.671847420275256,False,True
w85__r07_f05,7,5,32,1000000.0,10.983469111719792,-3.897463608986612,20.67184947121225,False,True
w85__r07_f05,7,5,40,1.0,1.9408732689112491,-0.6464135654762504,20.672895025567065,False,True
w85__r07_f05,7,5,40,10.0,4.713753629557631,-1.4325524308349036,20.654955620834954,False,True
w85__r07_f05,7,5,40,100.0,7.149603399770199,-2.1432727102198608,20.652410947449994,False,True
w85__r07_f05,7,5,40,1000.0,7.72580869147239,-2.3112097342145304,20.652028915002365,False,True
w85__r07_f05,7,5,40,10000.0,7.792905778188684,-2.3307582446190827,20.651987534856353,False,True
w85__r07_f05,7,5,40,1000000.0,7.800413469202912,-2.3329454793993354,20.651982940650026,False,True
w85__r07_f05,7,5,60,1.0,2.514219450706041,-1.0547651924961323,20.712010395388347,False,True
w85__r07_f05,7,5,60,10.0,4.751031846979436,-1.6334498306644418,20.672712755485787,False,True
w85__r07_f05,7,5,60,100.0,5.599467335935695,-1.8575050528287649,20.666442296987853,False,True
w85__r07_f05,7,5,60,1000.0,5.7197684660038615,-1.8894116132806706,20.665716248610995,False,True
w85__r07_f05,7,5,60,10000.0,5.732360436967023,-1.8927512758598755,20.66564201364443,False,True
w85__r07_f05,7,5,60,1000000.0,5.733752160704204,-1.893120366071296,20.665633826596935,False,True
w85__r07_f05,7,5,80,1.0,2.995969626676394,-1.1642716268669366,20.69919804352259,False,True
w85__r07_f05,7,5,80,10.0,4.956800425260771,-1.6384412374417419,20.67058496871985,False,True
w85__r07_f05,7,5,80,100.0,5.651713402414369,-1.8103683789780303,20.665548071585917,False,True
w85__r07_f05,7,5,80,1000.0,5.747781714496561,-1.834431922096086,20.664972899376632,False,True
w85__r07_f05,7,5,80,10000.0,5.757790977007332,-1.8369437916670994,20.66491448011595,False,True
w85__r07_f05,7,5,80,1000000.0,5.758896702581557,-1.8372213338534384,20.664908043719624,False,True
w85__r08_f01,8,1,16,1.0,1.750779575737212,-0.8254690690552032,20.56926807685299,True,True
w85__r08_f01,8,1,16,10.0,4.425188754538878,-1.641820525706108,20.48003654588072,True,True
w85__r08_f01,8,1,16,100.0,10.43922365243734,-3.2897576679178018,20.43040455253476,True,True
w85__r08_f01,8,1,16,1000.0,18.588992882392105,-5.677728061736319,20.42179009825068,True,True
w85__r08_f01,8,1,16,10000.0,27.64513657595788,-8.416696456368564,20.42091964696898,True,True
w85__r08_f01,8,1,16,1000000.0,39.85488555795288,-11.439550744040332,20.405443895891636,True,True
w85__r08_f01,8,1,20,1.0,1.7389671114059826,-1.334596237041548,20.838797811598027,True,True
w85__r08_f01,8,1,20,10.0,4.217452269087029,-2.4207341104858773,20.682700928612707,True,True
w85__r08_f01,8,1,20,100.0,10.379460090414248,-4.87561872965742,20.59860123397125,True,True
w85__r08_f01,8,1,20,1000.0,33.31593891322667,-14.766802376064241,20.577220439009654,True,True
w85__r08_f01,8,1,20,10000.0,83.00194739541166,-36.799359764280744,20.577317260673933,True,True
w85__r08_f01,8,1,20,1000000.0,210.1857118119424,-93.29106980717233,20.577716848452017,True,True
w85__r08_f01,8,1,24,1.0,1.7201803406189882,-1.3722778882932392,20.87815762468925,False,True
w85__r08_f01,8,1,24,10.0,4.043205761546332,-2.3476352339788273,20.715536342729656,False,True
w85__r08_f01,8,1,24,100.0,8.897482301771014,-4.206364543116501,20.63473465243996,False,True
w85__r08_f01,8,1,24,1000.0,23.921890608838815,-10.18471144637048,20.599523462856048,False,True
w85__r08_f01,8,1,24,10000.0,42.58240081951757,-17.79907007997346,20.593713122023054,False,True
w85__r08_f01,8,1,24,1000000.0,48.940176305511734,-20.41082283476303,20.593013065275677,False,True
w85__r08_f01,8,1,32,1.0,1.7469990910732174,-1.2379294055327326,20.85262363490163,False,True
w85__r08_f01,8,1,32,10.0,4.085432074462883,-2.1098507767560624,20.723769839501166,False,True
