benchmark,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_p_plus,acquisition_selected_uncertainty_score,acquisition_selected_entropy,acquisition_binary_entropy_margin_note,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_beta,acquisition_selected_shortlist_position,acquisition_selected_normalized_uncertainty,acquisition_selected_raw_diversity,acquisition_selected_normalized_diversity,acquisition_selected_score,acquisition_repulsion_bandwidth,acquisition_selected_raw_distance_to_labelled,acquisition_selected_repulsion
branin,classifier_entropy,0,11,16,17,147,5.157820926294377,False,True,True,143,0.4999888800003463,0.9999777600006926,0.6931471803126366,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,12,17,18,472,3.7293833837982433,True,True,True,464,0.5000418751291111,0.9999162497417777,0.6931471770528924,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,13,18,19,1410,7.123562351985058,False,True,True,1394,0.5000883337650145,0.999823332469971,0.6931471649542371,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,14,19,20,724,1.720078979983736,True,True,True,711,0.4998574376128744,0.9997148752257488,0.6931471399118764,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,15,20,21,1202,16.034910072499663,False,False,False,1188,0.49991257637475794,0.9998251527495159,0.6931471652741648,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,16,21,22,345,33.826378491076426,False,False,False,338,0.5001733705831368,0.9996532588337264,0.6931471204452259,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,17,22,23,1239,4.482517653336224,True,True,True,1223,0.4997508297385538,0.9995016594771076,0.6931470563883018,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,18,23,24,732,25.516100503438455,False,False,False,717,0.4998733625323569,0.9997467250647138,0.6931471484858485,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,19,24,25,253,6.566629687078667,False,True,True,246,0.4996269098284336,0.9992538196568672,0.6931469021673673,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,20,25,26,1094,10.238297523111939,False,False,True,1077,0.5000307862192176,0.9999384275615648,0.6931471786643626,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,21,26,27,457,2.6840330676168342,True,True,True,448,0.5000915638783058,0.9998168722433884,0.6931471637920577,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,22,27,28,809,16.305182980560417,False,False,False,791,0.5002524284286949,0.9994951431426102,0.6931470531197167,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,23,28,29,273,0.8214646349381098,True,True,True,265,0.4996100285695092,0.9992200571390184,0.6931468764044812,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,24,29,30,318,8.28155138545969,False,True,True,309,0.5001740652539949,0.9996518694920102,0.6931471199625188,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,25,30,31,186,12.223487718592203,False,False,True,181,0.5001491324459696,0.9997017351080608,0.6931471360789717,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,26,31,32,257,17.13466500759828,False,False,False,248,0.4997475159750047,0.9994950319500094,0.6931470530635742,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,27,32,33,1436,17.82649502075742,False,False,False,1406,0.5001373967370056,0.9997252065259887,0.6931471428042181,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,28,33,34,437,6.013467678332617,False,True,True,424,0.5000155282460961,0.9999689435078079,0.6931471800776925,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,29,34,35,325,8.853002045333369,False,True,True,313,0.5000017270370412,0.9999965459259177,0.69314718055398,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,30,35,36,641,3.0976880715271022,True,True,True,621,0.4998584016204848,0.9997168032409696,0.6931471404597427,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,31,36,37,726,21.25492684587276,False,False,False,702,0.4997273268039829,0.9994546536079658,0.6931470318585943,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,32,37,38,650,7.296964247915,False,True,True,629,0.5001257971569215,0.999748405686157,0.6931471489100955,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,33,38,39,852,8.89192256072387,False,False,True,824,0.5000280915761092,0.9999438168477817,0.693147178981672,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,34,39,40,1499,2.4274873629952793,True,True,True,1460,0.5001068574426087,0.9997862851147825,0.693147157722919,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,35,40,41,1440,18.214506459056768,False,False,False,1403,0.5002393030023662,0.9995213939952676,0.693147066028087,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,36,41,42,105,4.521249870605679,True,True,True,103,0.49993659218904385,0.9998731843780877,0.6931471725188443,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,37,42,43,869,5.333055630431744,False,True,True,839,0.5000169476094621,0.9999661047810757,0.6931471799855025,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,38,43,44,587,0.9134568849180162,True,True,True,568,0.5005721749049481,0.9988556501901038,0.6931465257915588,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,39,44,45,1137,0.7282865789382811,True,True,True,1104,0.5000313387518607,0.9999373224962786,0.6931471785957106,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,40,45,46,468,15.363536665244169,False,False,False,450,0.4999482637175773,0.9998965274351546,0.6931471752066595,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,41,46,47,656,6.1629762992062,False,True,True,631,0.5001939714812509,0.9996120570374982,0.6931471053100724,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,42,47,48,107,31.770644989433173,False,False,False,104,0.49966247173277745,0.9993249434655549,0.6931469527092656,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,43,48,49,166,22.43973826663101,False,False,False,159,0.4999022650242268,0.9998045300484536,0.6931471614556941,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,0,44,49,50,767,5.461973821824074,False,True,True,734,0.5005306637850232,0.9989386724299536,0.6931466173517341,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,1,6,7,496,6.650065221798908,False,True,True,494,0.49997816383171323,0.9999563276634265,0.6931471796063088,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,2,7,8,625,8.804497070871207,False,True,True,622,0.5003725225506659,0.9992549548986682,0.6931469030138182,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,3,8,9,779,21.0897807700254,False,False,False,774,0.5001337759986222,0.9997324480027556,0.6931471447679094,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,4,9,10,963,7.271911859685652,False,True,True,957,0.5001102907242697,0.9997794185514606,0.6931471562318574,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,5,10,11,1385,13.787986670776775,False,False,False,1376,0.49996468957844264,0.9999293791568853,0.6931471780662936,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,6,11,12,1145,1.626901685413845,True,True,True,1138,0.5003830375361469,0.9992339249277062,0.6931468871244084,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,7,12,13,366,2.4642652337979243,True,True,True,365,0.49988646159500405,0.9997729231900081,0.6931471547780063,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,8,13,14,433,55.0978636961603,False,False,False,431,0.5001295297179824,0.9997409405640352,0.6931471470040491,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,9,14,15,421,26.632108227838444,False,False,False,419,0.4999966066834819,0.9999932133669638,0.693147180536916,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,10,15,16,825,5.5248676555320415,False,True,True,816,0.4998781676064574,0.9997563352129148,0.6931471508736808,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,11,16,17,928,4.199128857549184,True,True,True,918,0.49974373268031325,0.9994874653606265,0.6931470492140612,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,12,17,18,276,22.190941060129738,False,False,False,275,0.5000394228673165,0.999921154265367,0.6931471774516204,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,13,18,19,1405,9.69133949715961,False,False,True,1387,0.5000117717086926,0.9999764565826148,0.6931471802827991,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,14,19,20,1155,9.7877527804097,False,False,True,1141,0.4994578408845355,0.998915681769071,0.6931465926868172,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,15,20,21,589,23.254568101252676,False,False,False,582,0.5000282974507524,0.9999434050984952,0.6931471789584538,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,16,21,22,153,9.929467923626675,False,False,True,152,0.49977034313271956,0.9995406862654391,0.6931470750753883,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,17,22,23,1203,13.948523505168765,False,False,False,1186,0.5003103976245259,0.9993792047509482,0.6931469878665624,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,18,23,24,3,8.344917099383217,False,True,True,3,0.5000429477081351,0.9999141045837299,0.6931471768709341,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,19,24,25,558,5.615597278558084,False,True,True,549,0.4990796785678715,0.998159357135743,0.6931454865759119,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,20,25,26,979,26.450632961267047,False,False,False,962,0.5000103205324734,0.9999793589350532,0.6931471803469185,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,21,26,27,335,2.004724092928246,True,True,True,331,0.5001649452258912,0.9996701095482177,0.6931471261460893,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_entropy,1,22,27,28,568,15.690176421104098,False,False,False,557,0.4999054355381366,0.9998108710762732,0.6931471626750703,Binary entropy is monotone-equivalent to classifier margin.,null,null,null,null,null,null,null,null,null,null,null,null
