benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_beta,acquisition_quadrature_nodes,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_selected_shortlist_position,acquisition_selected_raw_straddle,acquisition_selected_raw_diversity,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_entropy,acquisition_binary_entropy_margin_note,acquisition_repulsion_bandwidth,acquisition_selected_repulsion
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,2,34,39,40,1255,12.074089597717517,0.007070199999361648,False,False,True,1225,null,null,null,null,null,null,null,null,null,0.4995607712069128,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9991215424138256,0.6931467947160304,Binary entropy is monotone-equivalent to margin.,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,2,35,40,41,1154,3.497880588605824,0.007110400001693051,True,True,True,1124,null,null,null,null,null,null,null,null,null,0.4996925134067265,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.999385026813453,0.6931469914639232,Binary entropy is monotone-equivalent to margin.,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,2,36,41,42,1432,3.988064250258848,0.007395500000711763,True,True,True,1395,null,null,null,null,null,null,null,null,null,0.501100125398217,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.997799749203566,0.6931447600062086,Binary entropy is monotone-equivalent to margin.,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,2,37,42,43,1263,1.3825673130507923,0.007479500000044936,True,True,True,1231,null,null,null,null,null,null,null,null,null,0.5002227444589618,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9995545110820765,0.693147081329754,Binary entropy is monotone-equivalent to margin.,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,2,38,43,44,167,13.5924521903644,0.008045099999435479,False,False,False,164,null,null,null,null,null,null,null,null,null,0.5022753749465032,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9954492501069936,0.693136825861911,Binary entropy is monotone-equivalent to margin.,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,2,39,44,45,1004,0.190328295883198,0.00745910000114236,True,True,True,976,null,null,null,null,null,null,null,null,null,0.4972777898114815,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.994555579622963,0.6931323596301042,Binary entropy is monotone-equivalent to margin.,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,2,40,45,46,929,2.8953399888673452,0.008266299999377225,True,True,True,906,null,null,null,null,null,null,null,null,null,0.4996955432918484,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9993910865836968,0.6931469951721596,Binary entropy is monotone-equivalent to margin.,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,2,41,46,47,615,8.0364839221429,0.007809699998688302,False,True,True,596,null,null,null,null,null,null,null,null,null,0.4968622598043977,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9937245196087954,0.6931274896036301,Binary entropy is monotone-equivalent to margin.,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,2,42,47,48,1204,5.252825616375418,0.007735999999567866,False,True,True,1169,null,null,null,null,null,null,null,null,null,0.49967789871576695,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9993557974315339,0.6931469730614563,Binary entropy is monotone-equivalent to margin.,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,2,43,48,49,747,1.0370034494935432,0.008176700001058634,True,True,True,724,null,null,null,null,null,null,null,null,null,0.5011079310530102,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9977841378939796,0.6931447255354999,Binary entropy is monotone-equivalent to margin.,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,2,44,49,50,915,1.4098910382029999,0.007986299999174662,True,True,True,890,null,null,null,null,null,null,null,null,null,0.5026138365274067,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9947723269451867,0.693133516214923,Binary entropy is monotone-equivalent to margin.,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,1,6,7,393,158.73891874673018,0.007128799999918556,False,False,False,393,0.9973467966944198,null,null,0.1,25,150,1,null,null,0.5001809430487794,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9996381139024413,0.6931471150791702,null,0.15,0.9974438010020599
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,2,7,8,489,5.007833900792768,0.005724999999074498,False,True,True,486,0.9842439827669889,null,null,0.1,25,150,8,null,null,0.49830704063938525,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9966140812787705,0.6931414483261991,null,0.15,0.993647797451558
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,3,8,9,414,244.4638281273451,0.0060195999994903104,False,False,False,412,0.9229048417809154,null,null,0.1,25,150,62,null,null,0.4871502509330803,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9743005018661606,0.6928169120970924,null,0.15,0.9969805495682743
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,4,9,10,776,20.44153812784829,0.006317699999272008,False,False,False,770,0.8585550616310103,null,null,0.1,25,150,54,null,null,0.49270205807960465,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9854041161592093,0.6930406568649121,null,0.15,0.8967547714993026
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,5,10,11,244,12.126779055329372,0.006408999999621301,False,False,True,244,0.856505524412227,null,null,0.1,25,149,0,null,null,0.500041020300226,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.999917959399548,0.6931471771946153,null,0.15,0.856505524412227
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,6,11,12,399,18.90473893486641,0.0068954999987909105,False,False,False,397,0.814650212706894,null,null,0.1,25,149,0,null,null,0.5000244261772802,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999511476454397,0.693147179366669,null,0.15,0.814650212706894
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,7,12,13,465,6.467726612786734,0.0072000000000116415,False,True,True,459,0.74463069517699,null,null,0.1,25,149,36,null,null,0.5039217047256797,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9921565905486407,0.6931164207086438,null,0.15,0.7631074395318733
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,8,13,14,1275,46.58116078747335,0.007140700001400546,False,False,False,1264,0.6745709586448988,null,null,0.1,25,149,35,null,null,0.5047959492257892,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9904081015484216,0.6931011775965641,null,0.15,0.6939689907303246
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,9,14,15,467,21.225148315445246,0.007355899999311077,False,False,False,460,0.6768779452314581,null,null,0.1,25,149,13,null,null,0.49785003843656517,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9957000768731303,0.6931379358620087,null,0.15,0.6843276856957597
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,10,15,16,1231,7.557251062661706,0.007779199999276898,False,True,True,1219,0.446579235987926,null,null,0.1,25,149,106,null,null,0.48806569428851887,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9761313885770377,0.6928622982006345,null,0.15,0.4799700066345225
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,11,16,17,927,96.49080341194399,0.008021600000574836,False,False,False,916,0.5014480442728505,null,null,0.1,25,149,68,null,null,0.5101138363488538,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9797723273022925,0.6929425872353724,null,0.15,0.5317699669607013
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,12,17,18,1389,22.291080263289132,0.00829890000022715,False,False,False,1374,0.3763894573468334,null,null,0.1,25,149,127,null,null,0.479596847310809,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.959193694621618,0.6923143720649476,null,0.15,0.42622135114552884
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,13,18,19,985,22.1107156201535,0.009567900000547525,False,False,False,973,0.42011944770296383,null,null,0.1,25,149,84,null,null,0.48533822487050315,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9706764497410063,0.69271718362406,null,0.15,0.4623431100930634
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,14,19,20,1476,14.817226257049956,0.011782100000345963,False,False,False,1458,0.34697977246369893,null,null,0.1,25,149,31,null,null,0.4963847761168836,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9927695522337672,0.6931210406447293,null,0.15,0.3540239468543942
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,15,20,21,643,20.48369831757664,0.011784399999669404,False,False,False,633,0.3344987527629633,null,null,0.1,25,148,127,null,null,0.5208607914672996,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9582784170654008,0.6922765826424072,null,0.15,0.3747573777966342
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,16,21,22,811,17.543783469034388,0.009698800000478514,False,False,False,799,0.40424668765600547,null,null,0.1,25,148,106,null,null,0.5127448779180916,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9745102441638167,0.6928222815456702,null,0.15,0.4328369701029
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,17,22,23,34,14.084828753657831,0.009398899999723653,False,False,False,34,0.36653826744553397,null,null,0.1,25,148,52,null,null,0.509078169740306,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9818436605193881,0.6929823451711769,null,0.15,0.38459840399515377
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,18,23,24,1440,7.224304492876996,0.009800700001505902,False,True,True,1420,0.3252604229452231,null,null,0.1,25,148,101,null,null,0.4807839087435184,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9615678174870368,0.6924084823239729,null,0.15,0.3611130527181373
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,19,24,25,361,6.267593193348233,0.0099900000004709,False,True,True,359,0.3103321529698717,null,null,0.1,25,148,58,null,null,0.5102202301418259,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9795595397163481,0.6929382598019418,null,0.15,0.32703510066818153
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,20,25,26,1493,10.48263179760577,0.010238200000458164,False,False,True,1468,0.3560432725883102,null,null,0.1,25,148,130,null,null,0.4780866921894926,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9561733843789852,0.692186486757926,null,0.15,0.4005144960877147
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,21,26,27,786,4.508287361702866,0.010484299999006907,True,True,True,772,0.251416377172016,null,null,0.1,25,148,26,null,null,0.4937580479575274,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9875160959150548,0.6930692546051718,null,0.15,0.2592499549815418
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,22,27,28,963,9.360628110003475,0.012672099999690545,False,False,True,946,0.2520161683727164,null,null,0.1,25,148,128,null,null,0.4751643558919838,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9503287117839676,0.6919130543506566,null,0.15,0.28803910758500606
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,23,28,29,933,21.978870298672092,0.012002299999949173,False,False,False,916,0.22213518495372164,null,null,0.1,25,148,135,null,null,0.5245030499001757,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9509939001996486,0.6919459005494686,null,0.15,0.2531346521299058
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,24,29,30,1260,4.055027585545254,0.014622699998653843,True,True,True,1238,0.19612050774882828,null,null,0.1,25,148,28,null,null,0.49395123454740286,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9879024690948057,0.6930740036479733,null,0.15,0.2022217947919096
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,25,30,31,1186,8.424020662274167,0.012635700000828365,False,True,True,1165,0.1611227905722374,null,null,0.1,25,147,125,null,null,0.4714739558910708,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9429479117821415,0.6915188261368121,null,0.15,0.18670075848908518
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,26,31,32,376,17.82224914925679,0.012918799999170005,False,False,False,373,0.1546792978738651,null,null,0.1,25,147,47,null,null,0.4894717064280343,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9789434128560686,0.6929254742438223,null,0.15,0.16280025192758418
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,27,32,33,1386,8.844238078038131,0.013872800000171992,False,True,True,1360,0.15599278254985668,null,null,0.1,25,147,57,null,null,0.5122144409351783,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9755711181296434,0.6928487657402446,null,0.15,0.1657714052672209
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,2,28,33,34,1052,0.7470721628825316,0.012400100000377279,True,True,True,1031,0.12695558100521057,null,null,0.1,25,147,28,null,null,0.4938675065189422,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9877350130378844,0.6930719637214784,null,0.15,0.13077082149425856
