target,target_label,target_unit,varying_input,input_unit,profile,grid_index,input_value,predicted_mean,predictive_std,interval_lower_95,interval_upper_95,nearest_training_distance_standardized,support_distance_threshold,within_observed_support,reference_P,reference_VX,reference_LS,reference_ST,model_configuration,training_sample_size,interpretive_fit_not_out_of_sample_evaluation
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,4,42.233781619371996,2.865854178922445,0.3947662545351831,2.092112320033486,3.639596037811404,1.180107839079507,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,5,42.71848410739,2.880140191735676,0.3894183837632035,2.1168801595597975,3.643400223911555,1.1685813747963738,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,6,43.203186595408,2.894330800102548,0.384342856341151,2.141018801673892,3.6476427985312037,1.1578195524624786,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,7,43.687889083426,2.908416101604511,0.3795282429326219,2.164540745456572,3.6522914577524497,1.1478438794048589,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,8,44.172591571443995,2.9223862185077008,0.3749617192784362,2.1874612487219656,3.657311188293436,1.1386750176364329,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,9,44.657294059462,2.9362313383829113,0.3706291412085891,2.2097982216140766,3.662664455151746,1.130332601038657,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,10,45.14199654748,2.9499417559372714,0.36651514211651154,2.2315720773889085,3.6683114344856342,1.1228350506782605,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,11,45.626699035498,2.9635079157331314,0.3626032518104988,2.2528055421845536,3.6742102892817092,1.1161993916732975,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,12,46.111401523515994,2.9769204554601485,0.3588760351224232,2.273523426620199,3.680317484300098,1.1104410753351024,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,13,46.596104011533996,2.990170249432047,0.35531524820029786,2.293752362959463,3.686588135904631,1.105573810512111,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,14,47.080806499552,3.003248451985509,0.35190201005864685,2.3135205122705615,3.6929763917004568,1.101609408124545,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,15,47.56550898757,3.016146540473795,0.34861698672588576,2.332857246491059,3.6994358344565312,1.09855764278717,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,16,48.050211475588,3.028856357565201,0.345440585210485,2.3517928105526504,3.705919904577752,1.0964261351605258,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,17,48.534913963606,3.0413701525758285,0.3423531545086775,2.3703579697388206,3.7123823354128365,1.095220258249154,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,18,49.019616451623996,3.0536806215905523,0.33933519098136017,2.3885836472670863,3.7187775959140184,1.094943070289497,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,19,49.504318939642,3.065780946146858,0.3363675456212332,2.406500556729241,3.725061335564475,1.0755478057333807,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,20,49.98902142766,3.0776648302780556,0.3334316309906442,2.424138833536393,3.7311908270197183,1.0461377154510314,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,21,50.47372391567799,3.089326535733126,0.33050962591320626,2.441527668943242,3.7371254025230103,1.0168780289885653,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,22,50.958426403695995,3.1007609152012114,0.32758467632348376,2.4586949496071835,3.7428268807952394,0.9877821120417122,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,23,51.443128891714,3.111963443384539,0.32464109099288113,2.475666905038492,3.748259981730586,0.9588648730550376,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,24,51.927831379732,3.1229302457624053,0.3216645311374687,2.4924677647329667,3.753392726791844,0.9301429769489594,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,25,52.41253386775,3.1336581248887367,0.31864219314703945,2.5091194263205394,3.758196823456934,0.9016350920607754,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,26,52.897236355768,3.144144584051859,0.3155629838399683,2.5256411357255213,3.762648032378197,0.8733621756080149,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,27,53.381938843785996,3.1543878481053556,0.31241768772215855,2.5420491801699248,3.7667265160407863,0.8453478036935084,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,28,53.866641331804,3.164386881243519,0.3091991256928828,2.5583565948854687,3.770417167601569,0.8176185525753822,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,29,54.351343819822,3.1741414014488947,0.3059023044772895,2.5745728846734073,3.773709918224382,0.7902044385479233,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,30,54.83604630784,3.1836518912753946,0.3025245557558627,2.590703761993904,3.7766000205568853,0.7631394241982037,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,31,55.320748795857995,3.1929196045504624,0.29906566348600216,2.6067509041178982,3.7790883049830266,0.7364619988225088,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,32,55.805451283875996,3.2019465684679034,0.2955279772535177,2.6227117330510086,3.781181403884798,0.7102158401029046,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,33,56.290153771894,3.2107355804139024,0.29191650863743107,2.6385792234845376,3.7828919373432672,0.6844505623022423,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,34,56.774856259912,3.2192901986963762,0.28823900651373013,2.6543417459294654,3.784238651463287,0.6592225525708205,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,35,57.25955874793,3.227614726144184,0.2845060059681543,2.6699829544466014,3.7852464978417664,0.6345958905315034,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,36,57.744261235948,3.2357141852929865,0.2807308440647103,2.6854817309261545,3.7859466396598185,0.6106433358518759,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,37,58.228963723966,3.2435942835906824,0.276929634187463,2.700812200583255,3.78637636659811,0.587447352398914,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,38,58.713666211984,3.2512613667366104,0.27312118915735445,2.7159438359881958,3.786578897485025,0.5651011139079727,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,39,59.198368700002,3.2587223579484945,0.2693268820119629,2.7308416692050472,3.786603046691942,0.5437094030076367,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,40,59.683071188019994,3.2659846806696233,0.2655704325113428,2.7454666329473913,3.7865027283918553,0.5233892717444267,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,41,60.167773676037996,3.273056162071193,0.2618776075013296,2.7597760513685867,3.786336272773799,0.5042702782385187,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,42,60.652476164056,3.2799449147904802,0.2582758247458599,2.773724298288595,3.7861655312923657,0.4864940555974925,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,43,61.137178652074,3.286659194844189,0.25479365334451654,2.7872636342889368,3.7860547553994413,0.4702129173342546,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,44,61.621881140092,3.293207234781827,0.2514602099815468,2.8003452232179953,3.786069246345659,0.45558717936706283,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,45,62.10658362811,3.2995970530879877,0.248304459427463,2.81292031261016,3.7862737935658153,0.4427809133856532,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,46,62.591286116128,3.3058362437389865,0.24535443985691263,2.8249415416194377,3.7867309458585354,0.43195597622093596,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,47,63.075988604146,3.311931753562439,0.2426364477445861,2.8363643159830505,3.7874991911418276,0.4232644119302751,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,48,63.560691092164,3.317889659203734,0.24017423127538823,2.847148165903973,3.788631152503495,0.41683969136795584,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,49,64.045393580182,3.3237149592073414,0.23798825211341854,2.8572579850650413,3.7901719333496415,0.41278767311068665,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,50,64.5300960682,3.3294113987864087,0.23609507916795272,2.866665043617221,3.792157753955596,0.41117850955988544,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,51,65.014798556218,3.334981344154365,0.23450697144324548,2.875347680125604,3.794615008183126,0.41204082231618,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,52,65.499501044236,3.3404257192623272,0.23323168914232528,2.8832916085433697,3.7975598299812847,0.4153592188280527,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,53,65.984203532254,3.345744010889097,0.2322725452216246,2.890489822254713,3.800998199523481,0.42107563567043144,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,54,66.468906020272,3.350934339797432,0.23162867904432463,2.8969421288705557,3.8049265507243084,0.42909424387238865,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,55,66.95360850829,3.3559935881393543,0.23129550658050363,2.902654395241567,3.8093327810371416,0.4392889916364025,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,56,67.43831099630799,3.360917568242318,0.23126528365064633,2.907637612287051,3.8141975241975845,0.4515124971701101,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,57,67.92301348432599,3.3657012161338673,0.23152771289611507,2.911906898857482,3.8194955334102527,0.46560500524371695,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,58,68.407715972344,3.3703387944113383,0.2320705308961417,2.9154805538549007,3.825197034967776,0.4814024050568984,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,59,68.892418460362,3.3748240922954094,0.2328800259663255,2.9183792414014116,3.831268943189407,0.4987427184034688,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,60,69.37712094838,3.379150614722633,0.2339414554892231,2.9206253619637557,3.83767586748151,0.5174708606344406,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,61,69.861823436398,3.383311756126468,0.23523935030532528,2.9222426295280304,3.8443808827249057,0.5374417670132896,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
