benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,budget,global_error,uncertainty_region_fraction,integrated_bernoulli_uncertainty,fit_time_seconds,near_boundary_error_q10,near_boundary_test_size_q10,uncertainty_region_fraction_q10,integrated_bernoulli_uncertainty_q10,near_boundary_error_q20,near_boundary_test_size_q20,uncertainty_region_fraction_q20,integrated_bernoulli_uncertainty_q20,near_boundary_error_q30,near_boundary_test_size_q30,uncertainty_region_fraction_q30,integrated_bernoulli_uncertainty_q30
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,26,0.2485,0.9903,0.2117171750623707,0.06332839999959106,0.455,1000,0.991,0.2144098236200006,0.4425,2000,0.986,0.214702432984502,0.428,3000,0.9876666666666667,0.21518819404647851
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,27,0.2526,0.9931,0.21755863786274746,0.03593689999979688,0.462,1000,0.992,0.21926870467871423,0.4475,2000,0.99,0.21937195652253705,0.43233333333333335,3000,0.9913333333333333,0.21981058804264883
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,28,0.2283,0.9594,0.1685227933851767,0.035896399998819106,0.45,1000,0.976,0.18896243773587654,0.4385,2000,0.972,0.18794644629625776,0.4136666666666667,3000,0.9726666666666667,0.18772414239926077
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,29,0.2238,0.9284,0.1520834107356017,0.032830899999680696,0.456,1000,0.965,0.17748705707211967,0.4385,2000,0.961,0.1760662246600507,0.4116666666666667,3000,0.9613333333333334,0.17599394164726861
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,30,0.2105,0.9341,0.15250882699102722,0.042838400000619004,0.446,1000,0.965,0.18254157084268677,0.4255,2000,0.9615,0.18150199367624345,0.39666666666666667,3000,0.9626666666666667,0.18083701527591886
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,31,0.2098,0.902,0.1432733537607636,0.042097400000784546,0.445,1000,0.951,0.1745204929493222,0.429,2000,0.9505,0.17455128024025907,0.399,3000,0.9513333333333334,0.17402376830136998
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,32,0.2099,0.8656,0.13385846407317797,0.04121669999949518,0.447,1000,0.939,0.16680307147347134,0.4305,2000,0.9405,0.1666200048350155,0.402,3000,0.9403333333333334,0.16575200922869118
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,33,0.2076,0.8846,0.13835973214118943,0.05507739999848127,0.445,1000,0.951,0.1716358624175581,0.427,2000,0.949,0.1705904354002144,0.397,3000,0.946,0.16949504829801693
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,34,0.2046,0.8063,0.1221078073535214,0.04819839999981923,0.442,1000,0.93,0.15782342619894668,0.4255,2000,0.927,0.15613323420874217,0.39566666666666667,3000,0.9216666666666666,0.15534918349051338
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,35,0.1979,0.7956,0.11887280401086116,0.051821400000335416,0.442,1000,0.927,0.15572840693326095,0.424,2000,0.925,0.15411996705250994,0.39466666666666667,3000,0.9186666666666666,0.15342037295881142
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,36,0.197,0.7642,0.11268762037587526,0.06609019999996235,0.453,1000,0.912,0.14956589903808726,0.427,2000,0.9095,0.1479696750452192,0.39666666666666667,3000,0.905,0.1470060050067366
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,37,0.1863,0.7663,0.11352598699871067,0.06614900000022317,0.44,1000,0.906,0.15222463992626778,0.414,2000,0.906,0.15064537298955333,0.381,3000,0.9016666666666666,0.1492943131201919
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,38,0.1823,0.722,0.10533947860557871,0.055753099999492406,0.437,1000,0.888,0.14361378076924372,0.41,2000,0.88,0.14208156222005308,0.37633333333333335,3000,0.8756666666666667,0.14044745998844194
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,39,0.1829,0.6932,0.09910113900189506,0.05725989999882586,0.448,1000,0.868,0.13846780789203064,0.4175,2000,0.863,0.13668551630058556,0.379,3000,0.8583333333333333,0.13479546768989906
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,40,0.1759,0.7404,0.10592912410562932,0.04165670000111277,0.44,1000,0.905,0.1499010656312415,0.4085,2000,0.902,0.1482684477956143,0.36866666666666664,3000,0.8963333333333333,0.14650535065853468
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,41,0.1736,0.7914,0.11467566393701109,0.0485370000005787,0.438,1000,0.925,0.15880861895897994,0.3995,2000,0.9215,0.1569804142936632,0.35933333333333334,3000,0.9156666666666666,0.15500254231908545
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,42,0.1734,0.7398,0.10457585862523781,0.05230149999988498,0.444,1000,0.903,0.15105230755814988,0.4065,2000,0.901,0.14886779250408214,0.363,3000,0.8933333333333333,0.14646083961284295
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,43,0.1651,0.679,0.09489499202966598,0.05810399999973015,0.445,1000,0.879,0.14350952924143331,0.407,2000,0.8715,0.14136642995917417,0.36233333333333334,3000,0.8633333333333333,0.1388374530031764
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,44,0.1683,0.6124,0.08551583971330741,0.04916880000018864,0.452,1000,0.813,0.12842162036664928,0.4135,2000,0.805,0.12581856270312167,0.36633333333333334,3000,0.8026666666666666,0.12487350694811325
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,45,0.1576,0.599,0.08336786760620145,0.05734180000035849,0.453,1000,0.805,0.12730154136355665,0.4115,2000,0.7945,0.12430713515607718,0.36133333333333334,3000,0.7916666666666666,0.12323060483021468
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,46,0.16,0.604,0.08423931535035824,0.0828533999992942,0.448,1000,0.802,0.1283312822061842,0.4125,2000,0.798,0.12547918713640815,0.36233333333333334,3000,0.7943333333333333,0.12381328122428228
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,47,0.1547,0.6379,0.08878109932903078,0.08483929999965767,0.448,1000,0.839,0.13604967413464764,0.4105,2000,0.835,0.13342665126118083,0.3596666666666667,3000,0.8273333333333334,0.1316023173033401
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,48,0.1535,0.6229,0.08612668824922623,0.062358499999390915,0.448,1000,0.821,0.1319450612830844,0.4075,2000,0.818,0.1291146656075388,0.35633333333333334,3000,0.8113333333333334,0.12756582518139897
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,49,0.1526,0.6163,0.08468676521133868,0.055797099999836064,0.447,1000,0.815,0.13057317672652435,0.406,2000,0.8095,0.12762771477887402,0.356,3000,0.804,0.12629285136706087
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,50,0.1467,0.61,0.08353092781399521,0.06060260000049311,0.445,1000,0.818,0.13125780560025022,0.4015,2000,0.809,0.1281222489068545,0.3496666666666667,3000,0.8036666666666666,0.12664739085233437
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,51,0.1445,0.5905,0.08039515075074789,0.0476885999996739,0.443,1000,0.812,0.12796022665061418,0.397,2000,0.799,0.12468496332983622,0.3473333333333333,3000,0.793,0.12322427774906389
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,52,0.147,0.5651,0.07677662115986376,0.05665620000036142,0.447,1000,0.796,0.12293494943810086,0.4015,2000,0.7795,0.11891925986357503,0.3506666666666667,3000,0.7733333333333333,0.11781173005841973
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,53,0.1466,0.5481,0.07439236619706795,0.05159099999946193,0.449,1000,0.791,0.12142202625070558,0.401,2000,0.773,0.1173342685048877,0.3496666666666667,3000,0.7663333333333333,0.11604623266390443
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,54,0.1429,0.6646,0.09005139197947026,0.06334140000035404,0.453,1000,0.871,0.14283138881253443,0.4,2000,0.8575,0.1394873644301711,0.3443333333333333,3000,0.851,0.13708399479525413
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,55,0.1432,0.6123,0.08202340081668211,0.06319909999911033,0.451,1000,0.83,0.1325301586275076,0.3975,2000,0.8155,0.12903453575287155,0.3453333333333333,3000,0.812,0.1270567279771199
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,56,0.1434,0.5812,0.07809321970885245,0.06783969999924011,0.446,1000,0.791,0.12544750223163245,0.396,2000,0.7795,0.12252179138931546,0.3433333333333333,3000,0.779,0.12109929128406281
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,57,0.1358,0.6306,0.08501504097630695,0.06279569999969681,0.445,1000,0.828,0.13505475474650133,0.3905,2000,0.815,0.1319841417885199,0.3383333333333333,3000,0.814,0.1302626533989035
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,58,0.1356,0.6593,0.08903001701135677,0.05521950000002107,0.446,1000,0.843,0.13841594915035202,0.3915,2000,0.8355,0.13573739523575246,0.339,3000,0.83,0.1335902917528434
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,59,0.1394,0.7013,0.09431326689349324,0.05034630000045581,0.444,1000,0.873,0.14294819695111738,0.3945,2000,0.862,0.13957477460784545,0.3423333333333333,3000,0.8543333333333333,0.1374122988078341
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,60,0.1408,0.7981,0.10956380073143468,0.04577170000084152,0.445,1000,0.902,0.1535144720156747,0.3935,2000,0.8965,0.15051754326952985,0.3396666666666667,3000,0.8876666666666667,0.14841304680122483
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,61,0.1383,0.7427,0.10089346748703681,0.045448999999280204,0.439,1000,0.882,0.14816327905824364,0.3905,2000,0.8785,0.1448550025848351,0.33766666666666667,3000,0.8703333333333333,0.142402297421677
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,62,0.1412,0.7347,0.09923279622837877,0.050352700000075856,0.448,1000,0.884,0.14666344784737634,0.3945,2000,0.8795,0.1431959790345815,0.3443333333333333,3000,0.8716666666666667,0.14033878747108403
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,63,0.1468,0.7578,0.10332906739839064,0.04615430000012566,0.438,1000,0.897,0.14818239415624274,0.3965,2000,0.89,0.144980729078485,0.348,3000,0.881,0.14245160780698787
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,64,0.1417,0.7338,0.09981663414108109,0.04771419999997306,0.438,1000,0.896,0.14776835910874925,0.395,2000,0.89,0.14430596252036007,0.3466666666666667,3000,0.878,0.14166953434243415
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,65,0.1366,0.7391,0.10077843383742927,0.05551079999895592,0.438,1000,0.898,0.15058409866429912,0.3925,2000,0.8925,0.14720192568929252,0.3396666666666667,3000,0.882,0.14455184200001
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,66,0.1354,0.7235,0.0977986255104703,0.04630170000018552,0.435,1000,0.897,0.14954718599020891,0.391,2000,0.8905,0.1462785409217408,0.3396666666666667,3000,0.88,0.14353434982371172
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,67,0.1377,0.7172,0.09667375690777633,0.05060650000086753,0.437,1000,0.891,0.1442107873900814,0.391,2000,0.879,0.14219300204382487,0.345,3000,0.8693333333333333,0.13977320750560585
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,68,0.1365,0.6833,0.09169132856273254,0.051555199999711476,0.44,1000,0.875,0.13937900224125113,0.3925,2000,0.8645,0.13741083318875488,0.3446666666666667,3000,0.8536666666666667,0.13496246871211456
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,69,0.1414,0.7704,0.10526670747089217,0.04623410000021977,0.436,1000,0.908,0.14795722373611472,0.396,2000,0.893,0.14630150932740255,0.3506666666666667,3000,0.8846666666666667,0.14453170967446724
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,70,0.1378,0.7702,0.10531949346693545,0.046757900001466624,0.437,1000,0.912,0.14972720779846263,0.393,2000,0.897,0.14771851650814244,0.3496666666666667,3000,0.8876666666666667,0.14589893409931914
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,71,0.1384,0.7839,0.10765587298299649,0.05186370000046736,0.441,1000,0.911,0.15086657279535576,0.396,2000,0.896,0.14832822428810694,0.35233333333333333,3000,0.889,0.14706140805138906
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,72,0.1403,0.7787,0.10652836153445017,0.052663399999801186,0.444,1000,0.909,0.14832047532463724,0.398,2000,0.8905,0.14575968531898842,0.3566666666666667,3000,0.8836666666666667,0.1446186434382488
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,73,0.1379,0.7818,0.10681484035667894,0.05262389999916195,0.444,1000,0.909,0.1491385620546098,0.398,2000,0.8915,0.14646510413617314,0.35433333333333333,3000,0.885,0.14532313734374622
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,74,0.1363,0.7665,0.10426994252186837,0.050989399998798035,0.45,1000,0.9,0.147377859584537,0.3985,2000,0.882,0.14437934702329772,0.3546666666666667,3000,0.876,0.14303901996993196
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,75,0.1348,0.7139,0.09661065354420098,0.050389500000164844,0.451,1000,0.881,0.1421485951546739,0.399,2000,0.8655,0.13923032050247308,0.35333333333333333,3000,0.8563333333333333,0.13765417525699952
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,76,0.1343,0.697,0.09390399722296855,0.05063960000006773,0.451,1000,0.875,0.1407453950238784,0.3985,2000,0.859,0.13782411730926167,0.35233333333333333,3000,0.8506666666666667,0.13624023308489813
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,77,0.135,0.7685,0.10522646652416479,0.04987239999900339,0.442,1000,0.907,0.149807997554082,0.401,2000,0.8885,0.14748169576453302,0.3526666666666667,3000,0.8783333333333333,0.14537464192218794
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,78,0.1334,0.74,0.10095580839906698,0.05408299999908195,0.446,1000,0.894,0.14671526304746907,0.396,2000,0.8735,0.14424449665415004,0.3466666666666667,3000,0.863,0.14168404454045133
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,79,0.1329,0.7179,0.09771786486450662,0.05451559999892197,0.447,1000,0.89,0.14291521340073177,0.3945,2000,0.8685,0.14063031082338084,0.346,3000,0.8556666666666667,0.1380737893697923
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,1,80,0.1288,0.7633,0.10391565695457065,0.04941000000144413,0.447,1000,0.906,0.15131977127917315,0.3865,2000,0.888,0.1480029740038106,0.3373333333333333,3000,0.8786666666666667,0.14535858287772663
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,1,12,0.3772,0.9973,0.23715556094446924,0.035765900000114925,0.472,1000,0.996,0.23490748577572673,0.4625,2000,0.9955,0.235918586004676,0.45666666666666667,3000,0.9953333333333333,0.23574171315716405
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,1,13,0.3426,0.9972,0.2360854208728279,0.03518410000106087,0.49,1000,0.995,0.23342749269427032,0.4675,2000,0.995,0.2345524834630755,0.45766666666666667,3000,0.995,0.23440249865455481
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,1,14,0.3145,0.9971,0.23548509531579967,0.034706099999311846,0.485,1000,0.995,0.23373587831907114,0.4625,2000,0.995,0.23485603745458827,0.44866666666666666,3000,0.995,0.23469625232953076
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,1,15,0.3135,0.9967,0.23359958508004133,0.037386699999842676,0.486,1000,0.995,0.23065481856062542,0.4625,2000,0.995,0.2319227586280283,0.43966666666666665,3000,0.9946666666666667,0.2317319451387528
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,1,16,0.313,0.9921,0.2201528685087576,0.03608429999985674,0.486,1000,0.99,0.21684486902416977,0.4645,2000,0.99,0.21827194287143462,0.44033333333333335,3000,0.9893333333333333,0.21816818949115305
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,1,17,0.3152,0.9959,0.2299172546929848,0.03780529999858118,0.48,1000,0.995,0.22633916835203705,0.466,2000,0.994,0.22720615519428072,0.44633333333333336,3000,0.9936666666666667,0.227188949466227
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,1,18,0.2791,0.9793,0.1922563844605364,0.04681030000028841,0.471,1000,0.984,0.19388077996859857,0.435,2000,0.9845,0.19441040469084447,0.41233333333333333,3000,0.9813333333333333,0.1946331857095923
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,1,19,0.2583,0.999,0.23842614590191757,0.036271700000725104,0.476,1000,0.999,0.2369201885442687,0.447,2000,0.999,0.2373272679832073,0.42233333333333334,3000,0.999,0.2372001804203456
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,1,20,0.2542,0.9601,0.17061701127910486,0.04788949999965553,0.468,1000,0.976,0.18264638618812148,0.4325,2000,0.975,0.18221372210224399,0.4026666666666667,3000,0.9706666666666667,0.1822214402040164
